"Data Source","World Development Indicators",

"Last Updated Date","2015-10-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Argentina","ARG","Primary income on FDI, payments (current US$)","BX.KLT.DREM.CD.DT","","","","","","","","","","","0","0","0","0","0","0","36000000","378000000","281000000","442000000","605000000","753000000","322000000","431000000","440000000","426000000","485000000","558000000","660000000","675000000","637000000","807000000","1246200000","1790800000","2022600000","2129425687","2082699886.7","2738924456.6","2765144608.2","2099910601.5","3086047041.3","1396875394.3","853680000","1626140000","3712260000","5456430000","7111950000","7282970000","7901860000","8359882364.49693","9964411807.67215","10811012216.3272","10235854135.7806","8843564976.57611","","",
"Argentina","ARG","Portfolio equity, net inflows (BoP, current US$)","BX.PEF.TOTL.CD.WD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1213770549.35785","5671253303.17013","4220290632.19194","1552418680.20371","867340547.685304","2319279105.15593","-209635436.754282","-10772717669.3972","-3227185084.8808","31126954.2509417","-115880000","65350000","-86150000","-48100000","706670000","1784940000","-530620000","-211917864.544919","-207500503.551513","-174029965.136811","876218246.40325","461849847.875319","-662778900.089736","",
"Argentina","ARG","Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1225220000","1409270000","1627530000","1867280000","1883737494","1972830228","2298364553","2133463749","2168620231","2028194770","",
"Argentina","ARG","Personal transfers, receipts (BoP, current US$)","BX.TRF.PWKR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","381400000","485580000","541080000","605910000","529292000","534932803.5","555126810.6","421861583.5","357028235.3","334182352.9","",
"Argentina","ARG","Personal remittances, received (current US$)","BX.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","","26000000","42000000","56000000","42000000","28000000","28000000","32000000","27000000","32000000","34000000","30280000.69","26559999.47","22840000.15","19120000.84","15399999.62","57700000.76","62400001.53","63599998.47","65000000","65699996.95","68500000","64300003.05","86343658.45","189600006.1","206630004.9","273420013.4","311779998.8","432090000","541300000","606430000","697560000","620589349.925834","639005839.557192","697697825.129916","575889669.49566","533082673.142758","499553575.945958","",
"Argentina","ARG","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","0.0447636281231456","0.0606477798432943","0.0727632539277057","0.0533829253141523","0.0332117597743446","0.026928486758215","0.0404592110347595","0.0305372282577824","0.0288458653625305","0.030601354959947","0.0239923653592762","0.0346569343886547","0.0161582012085703","0.0100780106598411","0.00673137560022548","0.0243713334882341","0.0242386581455873","0.0246481289492475","0.0238839095020297","0.0224340030355905","0.0229136648232595","0.0226789371761727","0.0303809004807291","0.070562820763556","0.202498455205346","0.210976865424055","0.17009672987768","0.193839835217626","0.205784246058535","0.18389958720088","0.171811227730068","0.1639574385626","0.138060802206382","0.12462249192633","0.094763596969583","0.0856966213277414","0.0924761064796708","",
"Argentina","ARG","S&P Global Equity Indices (annual % change)","CM.MKT.INDX.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7000007629","17.3803005219","-28.5112991333","33.4000015259","-25.1301326752","-31.6675872803","-51.4000015259","131.3899993896","24.6200008392","45.3879423329","57.6475466732","0.66903019213175","-56.160749787","97.8385758533","55.3178821686445","-30.2236032553253","-15.8729748197112","82.3969200485462","7.32253105849918","",
"Argentina","ARG","Market capitalization of listed companies (current US$)","CM.MKT.LCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2020000000","4220000000","3270000128","18499999744","18599999488","44000002048","36899999744","37783000000","44679000000","59252000000","45332000000","83887408700","166068290000","192499260000","103433960000","38927340000","46432020000","61477590000","79730410000","86684200000","52309391298.0526","48932431697.2038","63909793554.8842","43579790892.1933","34240748271.6551","","","",
"Argentina","ARG","Market capitalization of listed companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.60054745447028","5.50648592012652","2.31336776152668","9.75121267971087","8.13010297449148","18.5847263305095","14.3334368178993","14.642771674416","16.4170645021721","20.2322619417535","15.1638285221606","29.5875144873608","58.4328285604958","71.6418267061288","101.365806606393","30.0371873674133","25.3317557059887","27.579453158316","30.3108485309216","26.286939295283","12.8839680324717","12.9277696510127","13.8080700062865","7.78420391034217","5.63437172261435","","","",
"Argentina","ARG","Listed domestic companies, total","CM.MKT.LDOM.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","186","178","179","174","175","180","156","149","147","136","130","129","127","111","83","107","104","101","103","107","101","101","101","99","101","","","",
"Argentina","ARG","Stocks traded, total value (current US$)","CM.MKT.TRAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","593000000","1916000000","852000000","4824000000","15678999552","10339000320","11372000256","4594000000","4382000000","25703720000","15811000000","7780970000","5956460000","4180340000","1352800000","4913310000","7642230000","16425640000","4533440000","8252230000","13419755720.766","2729139561.88232","2582072441.15743","2558251126.14431","1462139951.17982","","","",
"Argentina","ARG","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.469863683416276","2.50010119027545","0.602749007849805","2.54269462799217","6.85332711847684","4.36698823942405","4.4173400621504","1.78040105529649","1.61014294519837","8.77682434208954","5.28887524847528","2.74438758054902","2.09584145177536","1.55578361107829","1.32575087695694","3.79121751098804","4.16934484885598","7.36870409161064","1.72346301949308","2.5024845249851","3.30532815273585","0.721028699734464","0.55787125956191","0.456953739613677","0.240597545651536","","","",
"Argentina","ARG","Stocks traded, turnover ratio (%)","CM.MKT.TRNR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.4102564102564","22.7503333895804","44.3178688871239","84.5229103858112","33.031949093657","28.1137206529074","12.3026659768553","10.6279255899687","49.4630475988877","30.2359825594737","12.0430360706333","4.76601256220929","2.33168896627707","0.914260318594851","6.90259220729229","17.9060152278555","30.4433312287942","6.42093932355107","9.9176748964529","19.3098913344705","5.39132836833685","4.57642949771527","4.75999816969032","3.75772249046318","","","",
"Argentina","ARG","Net bilateral aid flows from DAC donors, Australia (current US$)","DC.DAC.AUSL.CD","","","","","","","","","","","","","","","","","","10000","","","","10000","30000","","","","","","","","","10000","20000","10000","20000","","","","","","20000","30000","30000","","30000","","","","30000","70000","180000","370000","1380000","820000","","",
"Argentina","ARG","Net bilateral aid flows from DAC donors, Austria (current US$)","DC.DAC.AUTL.CD","400000","","","-540000","-540000","2420000","2560000","-390000","","-80000","-150000","-170000","","","","-270000","-30000","50000","100000","140000","530000","140000","200000","100000","80000","40000","150000","140000","130000","150000","200000","310000","350000","360000","330000","300000","350000","240000","330000","170000","130000","110000","130000","130000","140000","120000","100000","140000","270000","300000","350000","340000","240000","250000","","",
"Argentina","ARG","Net bilateral aid flows from DAC donors, Belgium (current US$)","DC.DAC.BELL.CD","","","","","","","160000","190000","220000","390000","420000","390000","330000","350000","320000","390000","410000","370000","380000","240000","410000","150000","270000","380000","200000","250000","520000","590000","490000","200000","750000","1410000","1880000","1380000","780000","840000","870000","1140000","880000","780000","540000","480000","320000","390000","490000","400000","280000","240000","320000","20000","10000","30000","130000","40000","","",
"Argentina","ARG","Net bilateral aid flows from DAC donors, Canada (current US$)","DC.DAC.CANL.CD","","","880000","12840000","-950000","-2010000","10000","-1030000","","","380000","360000","","","","","","-20000","-20000","-20000","-20000","-20000","700000","680000","1330000","1450000","1480000","1780000","2180000","2560000","2190000","1830000","2220000","1690000","1370000","1290000","1100000","1410000","910000","940000","1140000","720000","2050000","2580000","2290000","3540000","1470000","3560000","1890000","2110000","1030000","2490000","1030000","2180000","","",
"Argentina","ARG","Net bilateral aid flows from DAC donors, European Union institutions (current US$)","DC.DAC.CECL.CD","","","","","","","","","","","","","","","","","","","","250000","","","","220000","","330000","60000","1310000","3780000","2620000","1900000","2950000","3740000","6360000","5170000","26800000","18510000","13890000","23680000","28430000","10270000","129870000","4800000","4810000","6680000","6030000","24580000","6100000","16610000","21280000","7960000","15880000","109060000","-7040000","","",
"Argentina","ARG","Net bilateral aid flows from DAC donors, Switzerland (current US$)","DC.DAC.CHEL.CD","","","","1060000","1160000","630000","1070000","-780000","-870000","60000","20000","30000","30000","30000","10000","","","20000","340000","190000","220000","310000","20000","10000","110000","20000","60000","200000","150000","250000","150000","100000","120000","420000","320000","240000","250000","110000","160000","210000","200000","170000","120000","280000","300000","290000","310000","290000","260000","450000","450000","360000","390000","220000","","",
"Argentina","ARG","Net bilateral aid flows from DAC donors, Czech Republic (current US$)","DC.DAC.CZEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90000","160000","190000","160000","180000","170000","50000","20000","10000","","",
"Argentina","ARG","Net bilateral aid flows from DAC donors, Germany (current US$)","DC.DAC.DEUL.CD","12260000","14880000","-1610000","1560000","-15230000","-20210000","2040000","2080000","2350000","15720000","14890000","9550000","11630000","10460000","9550000","8030000","8720000","10010000","10280000","14000000","18130000","15760000","16560000","16750000","9870000","12640000","26020000","22320000","29270000","21290000","40570000","29920000","45870000","34160000","31540000","20480000","10300000","10760000","17960000","11620000","7400000","9230000","13080000","16850000","10870000","13000000","10920000","11930000","22120000","22700000","21930000","21840000","21410000","19570000","","",
"Argentina","ARG","Net bilateral aid flows from DAC donors, Denmark (current US$)","DC.DAC.DNKL.CD","","","","","","","","","","","","","10000","10000","10000","20000","40000","60000","460000","50000","50000","20000","10000","10000","","","","","","","","","700000","","","-930000","700000","100000","","-310000","-610000","20000","10000","","","","","-690000","-210000","","","-4190000","","","","",
"Argentina","ARG","Net bilateral aid flows from DAC donors, Spain (current US$)","DC.DAC.ESPL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","1200000","1600000","1350000","12390000","46010000","73640000","42240000","28520000","37970000","34140000","16780000","-5900000","-9240000","-6480000","-3910000","9860000","41160000","33390000","12330000","13830000","21630000","29670000","24140000","22960000","2520000","-1030000","-16230000","","",
